Anaphylactic shock,,,,NNP,*,T,Anaphylactic shock,*,*,*,*,*
과민성 쇼크,,,,NNP,*,F,과민성 쇼크,*,*,*,*,*
아나필락시스성 쇼크,,,,NNP,*,F,아나필락시스성 쇼크,*,*,*,*,*
아나필락틱 쇼크,,,,NNP,*,F,아나필락틱 쇼크,*,*,*,*,*
악성고체온증,,,,NNP,*,T,악성고체온증,*,*,*,*,*
crush syndrome,,,,NNP,*,T,crush syndrome,*,*,*,*,*
traumatic rhabdomyolysis,,,,NNP,*,T,traumatic rhabdomyolysis,*,*,*,*,*
압좌손상,,,,NNP,*,T,압좌손상,*,*,*,*,*
압좌증후군,,,,NNP,*,T,압좌증후군,*,*,*,*,*
압착손상,,,,NNP,*,T,압착손상,*,*,*,*,*
외상성 횡문근융해,,,,NNP,*,T,외상성 횡문근융해,*,*,*,*,*
크러쉬증후군,,,,NNP,*,T,크러쉬증후군,*,*,*,*,*
크러시증후군,,,,NNP,*,T,크러시증후군,*,*,*,*,*
Medication allergy,,,,NNP,*,T,Medication allergy,*,*,*,*,*
약물 알러지,,,,NNP,*,F,약물 알러지,*,*,*,*,*
열경기,,,,NNP,*,F,열경기,*,*,*,*,*
열경련,,,,NNP,*,T,열경련,*,*,*,*,*
열성경기,,,,NNP,*,F,열성경기,*,*,*,*,*
열성경련,,,,NNP,*,T,열성경련,*,*,*,*,*
열탈진,,,,NNP,*,T,열탈진,*,*,*,*,*
일사병,,,,NNP,*,T,일사병,*,*,*,*,*
brain concussion,,,,NNP,*,T,brain concussion,*,*,*,*,*
뇌진탕,,,,NNP,*,T,뇌진탕,*,*,*,*,*
외상성척수손상,,,,NNP,*,T,외상성척수손상,*,*,*,*,*
질 및 외음부의 이물질,,,,NNP,*,T,질 및 외음부의 이물질,*,*,*,*,*
기도 폐색,,,,NNP,*,T,기도 폐색,*,*,*,*,*
기도폐쇄,,,,NNP,*,F,기도폐쇄,*,*,*,*,*
이물질기도막힘,,,,NNP,*,T,이물질기도막힘,*,*,*,*,*
이물질에의한질식,,,,NNP,*,T,이물질에의한질식,*,*,*,*,*
이물질질식,,,,NNP,*,T,이물질질식,*,*,*,*,*
질식,,,,NNP,*,T,질식,*,*,*,*,*
near drowning,,,,NNP,*,T,near drowning,*,*,*,*,*
침수,,,,NNP,*,F,침수,*,*,*,*,*
번개탄중독,,,,NNP,*,T,번개탄중독,*,*,*,*,*
연탄가스중독,,,,NNP,*,T,연탄가스중독,*,*,*,*,*
연탄중독,,,,NNP,*,T,연탄중독,*,*,*,*,*
일산화탄소중독증,,,,NNP,*,T,일산화탄소중독증,*,*,*,*,*
고혈압성 뇌출혈,,,,NNP,*,T,고혈압성 뇌출혈,*,*,*,*,*
뇌 내 출혈,,,,NNP,*,T,뇌 내 출혈,*,*,*,*,*
뇌실질 내 출혈,,,,NNP,*,T,뇌실질 내 출혈,*,*,*,*,*
뇌출혈,,,,NNP,*,T,뇌출혈,*,*,*,*,*
자발성 뇌내출혈,,,,NNP,*,T,자발성 뇌내출혈,*,*,*,*,*
장간막 혈전증,,,,NNP,*,T,장간막 혈전증,*,*,*,*,*
저마그네슘증,,,,NNP,*,T,저마그네슘증,*,*,*,*,*
저마그네슘증,,,,NNP,*,T,저마그네슘증,*,*,*,*,*
hypopotassemia,,,,NNP,*,T,hypopotassemia,*,*,*,*,*
저칼륨증,,,,NNP,*,T,저칼륨증,*,*,*,*,*
저혈당,,,,NNP,*,T,저혈당,*,*,*,*,*
심장전도장애,,,,NNP,*,T,심장전도장애,*,*,*,*,*
심장전도계 이상,,,,NNP,*,T,심장전도계 이상,*,*,*,*,*
허혈성심장병,,,,NNP,*,T,허혈성심장병,*,*,*,*,*
허혈성심장질환,,,,NNP,*,T,허혈성심장질환,*,*,*,*,*
거대 두드러기,,,,NNP,*,F,거대 두드러기,*,*,*,*,*
급성알레르기성혈관부종,,,,NNP,*,T,급성알레르기성혈관부종,*,*,*,*,*
비알레르기성약물반응혈관부종,,,,NNP,*,T,비알레르기성약물반응혈관부종,*,*,*,*,*
알러지성 혈관부종,,,,NNP,*,T,알러지성 혈관부종,*,*,*,*,*
알레르기성혈관부종,,,,NNP,*,T,알레르기성혈관부종,*,*,*,*,*
원발성혈관부종,,,,NNP,*,T,원발성혈관부종,*,*,*,*,*
유전성성혈관부종,,,,NNP,*,T,유전성성혈관부종,*,*,*,*,*
혈관신경성부종,,,,NNP,*,T,혈관신경성부종,*,*,*,*,*
호흡성산혈증,,,,NNP,*,T,호흡성산혈증,*,*,*,*,*
호흡성알칼리혈증,,,,NNP,*,T,호흡성알칼리혈증,*,*,*,*,*
Unconsciousness,,,,NNP,*,T,Unconsciousness,*,*,*,*,*
의식불명,,,,NNP,*,T,의식불명,*,*,*,*,*
코마,,,,NNP,*,F,코마,*,*,*,*,*
코마상태,,,,NNP,*,T,코마상태,*,*,*,*,*
혼수상태,,,,NNP,*,T,혼수상태,*,*,*,*,*
전기화상,,,,NNP,*,T,전기화상,*,*,*,*,*
화학물질에 의한 화상,,,,NNP,*,T,화학물질에 의한 화상,*,*,*,*,*
화학화상,,,,NNP,*,T,화학화상,*,*,*,*,*
선천성 가로막 탈장,,,,NNP,*,T,선천성 가로막 탈장,*,*,*,*,*
선천성 횡격막 탈장,,,,NNP,*,T,선천성 횡격막 탈장,*,*,*,*,*
태아횡격막탈장,,,,NNP,*,T,태아횡격막탈장,*,*,*,*,*
횡격막 허니아,,,,NNP,*,F,횡격막 허니아,*,*,*,*,*
횡격막 헤르니아,,,,NNP,*,F,횡격막 헤르니아,*,*,*,*,*
횡문근융해,,,,NNP,*,T,횡문근융해,*,*,*,*,*
가슴대동맥류,,,,NNP,*,F,가슴대동맥류,*,*,*,*,*
가슴통증,,,,NNP,*,T,가슴통증,*,*,*,*,*
metastatic tumors of the liver,,,,NNP,*,T,metastatic tumors of the liver,*,*,*,*,*
간문부암,,,,NNP,*,T,간문부암,*,*,*,*,*
근위부 담관암,,,,NNP,*,T,근위부 담관암,*,*,*,*,*
상부 담관암,,,,NNP,*,T,상부 담관암,*,*,*,*,*
클라츠킨 종양,,,,NNP,*,T,클라츠킨 종양,*,*,*,*,*
Klatskin's tumor,,,,NNP,*,T,Klatskin's tumor,*,*,*,*,*
liver cancer,,,,NNP,*,T,liver cancer,*,*,*,*,*
간세포암,,,,NNP,*,T,간세포암,*,*,*,*,*
간세포암종,,,,NNP,*,T,간세포암종,*,*,*,*,*
간암,,,,NNP,*,T,간암,*,*,*,*,*
간의 양성 종양,,,,NNP,*,T,간의 양성 종양,*,*,*,*,*
간종양,,,,NNP,*,T,간종양,*,*,*,*,*
갑상샘암,,,,NNP,*,T,갑상샘암,*,*,*,*,*
갑상선암종,,,,NNP,*,T,갑상선암종,*,*,*,*,*
거대적아구성 빈혈,,,,NNP,*,T,거대적아구성 빈혈,*,*,*,*,*
고환암,,,,NNP,*,T,고환암,*,*,*,*,*
MPN,,,,NNP,*,T,MPN,*,*,*,*,*
골수증식성 질환,,,,NNP,*,T,골수증식성 질환,*,*,*,*,*
다혈구혈증,,,,NNP,*,T,다혈구혈증,*,*,*,*,*
특발성 혈소판증가증,,,,NNP,*,T,특발성 혈소판증가증,*,*,*,*,*
골수증식성 신생물,,,,NNP,*,T,골수증식성 신생물,*,*,*,*,*
소아골수이형성증후군,,,,NNP,*,T,소아골수이형성증후군,*,*,*,*,*
골수이형성증후군,,,,NNP,*,T,골수이형성증후군,*,*,*,*,*
골암,,,,NNP,*,T,골암,*,*,*,*,*
골원성육종,,,,NNP,*,T,골원성육종,*,*,*,*,*
뼈암,,,,NNP,*,T,뼈암,*,*,*,*,*
oral cavity cancer,,,,NNP,*,T,oral cavity cancer,*,*,*,*,*
구강저암,,,,NNP,*,T,구강저암,*,*,*,*,*
설암,,,,NNP,*,T,설암,*,*,*,*,*
치은암,,,,NNP,*,T,치은암,*,*,*,*,*
협부암,,,,NNP,*,T,협부암,*,*,*,*,*
AML,,,,NNP,*,T,AML,*,*,*,*,*
급성백혈병,,,,NNP,*,T,급성백혈병,*,*,*,*,*
급성 림프모구성 백혈병,,,,NNP,*,T,급성 림프모구성 백혈병,*,*,*,*,*
기저세포상피종,,,,NNP,*,T,기저세포상피종,*,*,*,*,*
기저세포암,,,,NNP,*,T,기저세포암,*,*,*,*,*
기저세포종,,,,NNP,*,T,기저세포종,*,*,*,*,*
모모세포종,,,,NNP,*,T,모모세포종,*,*,*,*,*
모모조직암,,,,NNP,*,T,모모조직암,*,*,*,*,*
바닥세포 암종,,,,NNP,*,T,바닥세포 암종,*,*,*,*,*
상피성악성종양,,,,NNP,*,T,상피성악성종양,*,*,*,*,*
ovarian cystic tumor,,,,NNP,*,T,ovarian cystic tumor,*,*,*,*,*
난소 낭성 종양,,,,NNP,*,T,난소 낭성 종양,*,*,*,*,*
난소물혹,,,,NNP,*,T,난소물혹,*,*,*,*,*
난소혹,,,,NNP,*,T,난소혹,*,*,*,*,*
Malignant neoplasm of ovary,,,,NNP,*,T,Malignant neoplasm of ovary,*,*,*,*,*
난소 악성 종양,,,,NNP,*,T,난소 악성 종양,*,*,*,*,*
난소 양성 종양,,,,NNP,*,T,난소 양성 종양,*,*,*,*,*
뇌암,,,,NNP,*,T,뇌암,*,*,*,*,*
뇌종양,,,,NNP,*,T,뇌종양,*,*,*,*,*
malignant plasma cell neoplasm,,,,NNP,*,T,malignant plasma cell neoplasm,*,*,*,*,*
다발성 골수종,,,,NNP,*,T,다발성 골수종,*,*,*,*,*
단클론성 감마글로불린혈증,,,,NNP,*,T,단클론성 감마글로불린혈증,*,*,*,*,*
단클론성 감마글로불린장애,,,,NNP,*,T,단클론성 감마글로불린장애,*,*,*,*,*
담관악성종양,,,,NNP,*,T,담관악성종양,*,*,*,*,*
담관암종,,,,NNP,*,T,담관암종,*,*,*,*,*
담도암,,,,NNP,*,T,담도암,*,*,*,*,*
담낭 선암종,,,,NNP,*,T,담낭 선암종,*,*,*,*,*
담낭악성종양,,,,NNP,*,T,담낭악성종양,*,*,*,*,*
쓸개악성종양,,,,NNP,*,T,쓸개악성종양,*,*,*,*,*
쓸개암,,,,NNP,*,T,쓸개암,*,*,*,*,*
결장암,,,,NNP,*,T,결장암,*,*,*,*,*
대장악성종양,,,,NNP,*,T,대장악성종양,*,*,*,*,*
대장암종,,,,NNP,*,T,대장암종,*,*,*,*,*
대장의 악성신생물,,,,NNP,*,T,대장의 악성신생물,*,*,*,*,*
대장양성종양,,,,NNP,*,T,대장양성종양,*,*,*,*,*
구강암,,,,NNP,*,T,구강암,*,*,*,*,*
부비동암,,,,NNP,*,T,부비동암,*,*,*,*,*
인두암,,,,NNP,*,T,인두암,*,*,*,*,*
후두암,,,,NNP,*,T,후두암,*,*,*,*,*
인후두암,,,,NNP,*,T,인후두암,*,*,*,*,*
혀암,,,,NNP,*,T,혀암,*,*,*,*,*
Histiocytosis X,,,,NNP,*,T,Histiocytosis X,*,*,*,*,*
X 조직구증,,,,NNP,*,T,X 조직구증,*,*,*,*,*
랑거르한스세포조직구증,,,,NNP,*,T,랑거르한스세포조직구증,*,*,*,*,*
랑게르한스 조직구증,,,,NNP,*,T,랑게르한스 조직구증,*,*,*,*,*
랑게르한스세포조직구증,,,,NNP,*,T,랑게르한스세포조직구증,*,*,*,*,*
랑게르한스세포조직구증식증,,,,NNP,*,T,랑게르한스세포조직구증식증,*,*,*,*,*
조직구 증식증,,,,NNP,*,T,조직구 증식증,*,*,*,*,*
비용종성 대장암,,,,NNP,*,T,비용종성 대장암,*,*,*,*,*
비용종성 직장암,,,,NNP,*,T,비용종성 직장암,*,*,*,*,*
유전성 대장암,,,,NNP,*,T,유전성 대장암,*,*,*,*,*
유전성 비용종성 대장 직장암,,,,NNP,*,T,유전성 비용종성 대장 직장암,*,*,*,*,*
유전성 직장암,,,,NNP,*,T,유전성 직장암,*,*,*,*,*
림프암,,,,NNP,*,T,림프암,*,*,*,*,*
악성림프종,,,,NNP,*,T,악성림프종,*,*,*,*,*
임파선암,,,,NNP,*,T,임파선암,*,*,*,*,*
CML,,,,NNP,*,T,CML,*,*,*,*,*
만성백혈병,,,,NNP,*,T,만성백혈병,*,*,*,*,*
만성 골수성 백혈병,,,,NNP,*,T,만성 골수성 백혈병,*,*,*,*,*
CLL,,,,NNP,*,T,CLL,*,*,*,*,*
만성 림프구성 백혈병,,,,NNP,*,T,만성 림프구성 백혈병,*,*,*,*,*
망막모세포종,,,,NNP,*,T,망막모세포종,*,*,*,*,*
선천성 면역결핍증,,,,NNP,*,T,선천성 면역결핍증,*,*,*,*,*
면역 혈소판감소 자색반병,,,,NNP,*,T,면역 혈소판감소 자색반병,*,*,*,*,*
십이지장 유두암,,,,NNP,*,T,십이지장 유두암,*,*,*,*,*
PNH,,,,NNP,*,T,PNH,*,*,*,*,*
발작성 혈색소뇨,,,,NNP,*,F,발작성 혈색소뇨,*,*,*,*,*
Malignant neoplasm of bladder,,,,NNP,*,T,Malignant neoplasm of bladder,*,*,*,*,*
방광 내 신생물,,,,NNP,*,T,방광 내 신생물,*,*,*,*,*
방광선암,,,,NNP,*,T,방광선암,*,*,*,*,*
아프리칸 림프종,,,,NNP,*,T,아프리칸 림프종,*,*,*,*,*
온혈구 감소증,,,,NNP,*,T,온혈구 감소증,*,*,*,*,*
전혈구 감소증,,,,NNP,*,T,전혈구 감소증,*,*,*,*,*
복막 위 점액종,,,,NNP,*,T,복막 위 점액종,*,*,*,*,*
전이성 점액성 선암종,,,,NNP,*,T,전이성 점액성 선암종,*,*,*,*,*
Adrenal gland tumor,,,,NNP,*,T,Adrenal gland tumor,*,*,*,*,*
부신선종,,,,NNP,*,T,부신선종,*,*,*,*,*
부신양성종양,,,,NNP,*,T,부신양성종양,*,*,*,*,*
부신종,,,,NNP,*,T,부신종,*,*,*,*,*
부신피질 세포 양성 신생물,,,,NNP,*,T,부신피질 세포 양성 신생물,*,*,*,*,*
부신악성종양,,,,NNP,*,T,부신악성종양,*,*,*,*,*
기관지 폐포암,,,,NNP,*,T,기관지 폐포암,*,*,*,*,*
대세포암,,,,NNP,*,T,대세포암,*,*,*,*,*
비소세포 폐암,,,,NNP,*,T,비소세포 폐암,*,*,*,*,*
비소세포암,,,,NNP,*,T,비소세포암,*,*,*,*,*
편평상피세포암,,,,NNP,*,T,편평상피세포암,*,*,*,*,*
폐선암,,,,NNP,*,T,폐선암,*,*,*,*,*
비인두암,,,,NNP,*,T,비인두암,*,*,*,*,*
인두암,,,,NNP,*,T,인두암,*,*,*,*,*
비호지킨병,,,,NNP,*,T,비호지킨병,*,*,*,*,*
골종양,,,,NNP,*,T,골종양,*,*,*,*,*
뼈종양,,,,NNP,*,T,뼈종양,*,*,*,*,*
SVC Syndrome,,,,NNP,*,T,SVC Syndrome,*,*,*,*,*
Germ cell tumor,,,,NNP,*,T,Germ cell tumor,*,*,*,*,*
생식세포종,,,,NNP,*,T,생식세포종,*,*,*,*,*
생식세포종양,,,,NNP,*,T,생식세포종양,*,*,*,*,*
소세포폐암,,,,NNP,*,T,소세포폐암,*,*,*,*,*
소구성빈혈,,,,NNP,*,T,소구성빈혈,*,*,*,*,*
순적혈구 무형성증,,,,NNP,*,T,순적혈구 무형성증,*,*,*,*,*
순적혈구무형성,,,,NNP,*,T,순적혈구무형성,*,*,*,*,*
순적혈구빈혈,,,,NNP,*,T,순적혈구빈혈,*,*,*,*,*
적모구감소증,,,,NNP,*,T,적모구감소증,*,*,*,*,*
순수 적혈구 무형성증,,,,NNP,*,T,순수 적혈구 무형성증,*,*,*,*,*
식도암종,,,,NNP,*,T,식도암종,*,*,*,*,*
신경모세포종,,,,NNP,*,T,신경모세포종,*,*,*,*,*
Polycythemia neonatorum,,,,NNP,*,T,Polycythemia neonatorum,*,*,*,*,*
신생아 적혈구증가증,,,,NNP,*,T,신생아 적혈구증가증,*,*,*,*,*
renal cancer,,,,NNP,*,T,renal cancer,*,*,*,*,*
신세포암,,,,NNP,*,T,신세포암,*,*,*,*,*
신장암,,,,NNP,*,T,신장암,*,*,*,*,*
신우뇨관암,,,,NNP,*,T,신우뇨관암,*,*,*,*,*
신장종양,,,,NNP,*,T,신장종양,*,*,*,*,*
유녹말증,,,,NNP,*,T,유녹말증,*,*,*,*,*
유전분증,,,,NNP,*,T,유전분증,*,*,*,*,*
종격동 악성종양,,,,NNP,*,T,종격동 악성종양,*,*,*,*,*
종격동 암,,,,NNP,*,T,종격동 암,*,*,*,*,*
멜라노마,,,,NNP,*,F,멜라노마,*,*,*,*,*
악성 멜라노마,,,,NNP,*,F,악성 멜라노마,*,*,*,*,*
악성 흑색점,,,,NNP,*,T,악성 흑색점,*,*,*,*,*
흑색종,,,,NNP,*,T,흑색종,*,*,*,*,*
흑색종증,,,,NNP,*,T,흑색종증,*,*,*,*,*
눈암,,,,NNP,*,T,눈암,*,*,*,*,*
안구암,,,,NNP,*,T,안구암,*,*,*,*,*
눈의 악성 종양,,,,NNP,*,T,눈의 악성 종양,*,*,*,*,*
종격동 양성종양,,,,NNP,*,T,종격동 양성종양,*,*,*,*,*
종격동 종양,,,,NNP,*,T,종격동 종양,*,*,*,*,*
연조직 전이,,,,NNP,*,F,연조직 전이,*,*,*,*,*
용혈성 빈혈,,,,NNP,*,T,용혈성 빈혈,*,*,*,*,*
미상암,,,,NNP,*,T,미상암,*,*,*,*,*
불명암,,,,NNP,*,T,불명암,*,*,*,*,*
원발불명암,,,,NNP,*,T,원발불명암,*,*,*,*,*
중추신경계림프종,,,,NNP,*,T,중추신경계림프종,*,*,*,*,*
MALToma,,,,NNP,*,T,MALToma,*,*,*,*,*
위몰트림프종,,,,NNP,*,T,위몰트림프종,*,*,*,*,*
Gastric cancer,,,,NNP,*,T,Gastric cancer,*,*,*,*,*
Malignant neoplasm of stomach,,,,NNP,*,T,Malignant neoplasm of stomach,*,*,*,*,*
cancer of the stomach,,,,NNP,*,T,cancer of the stomach,*,*,*,*,*
위 악성종양,,,,NNP,*,T,위 악성종양,*,*,*,*,*
위선암,,,,NNP,*,T,위선암,*,*,*,*,*
위선암종,,,,NNP,*,T,위선암종,*,*,*,*,*
위암종,,,,NNP,*,T,위암종,*,*,*,*,*
위장관 간질 종양,,,,NNP,*,T,위장관 간질 종양,*,*,*,*,*
기스트,,,,NNP,*,F,기스트,*,*,*,*,*
GIST,,,,NNP,*,T,GIST,*,*,*,*,*
위장관 기질적 종양,,,,NNP,*,T,위장관 기질적 종양,*,*,*,*,*
유방파젯병,,,,NNP,*,T,유방파젯병,*,*,*,*,*
유방파젯트병,,,,NNP,*,T,유방파젯트병,*,*,*,*,*
Breast Cancer,,,,NNP,*,T,Breast Cancer,*,*,*,*,*
Breast tumor,,,,NNP,*,T,Breast tumor,*,*,*,*,*
유방 악성신생물,,,,NNP,*,T,유방 악성신생물,*,*,*,*,*
유방종,,,,NNP,*,T,유방종,*,*,*,*,*
가족성 용혈성 빈혈,,,,NNP,*,T,가족성 용혈성 빈혈,*,*,*,*,*
유전성 구상적혈구증,,,,NNP,*,T,유전성 구상적혈구증,*,*,*,*,*
악성골종양,,,,NNP,*,T,악성골종양,*,*,*,*,*
연부조직육종,,,,NNP,*,T,연부조직육종,*,*,*,*,*
골수이식 거부반응,,,,NNP,*,T,골수이식 거부반응,*,*,*,*,*
이식 후 거부반응,,,,NNP,*,T,이식 후 거부반응,*,*,*,*,*
자가면역성 용혈성 병,,,,NNP,*,T,자가면역성 용혈성 병,*,*,*,*,*
자가면역성 용혈성 질환,,,,NNP,*,T,자가면역성 용혈성 질환,*,*,*,*,*
Cervical intraepithelial neoplasia,,,,NNP,*,T,Cervical intraepithelial neoplasia,*,*,*,*,*
자궁경부 상피내종양,,,,NNP,*,T,자궁경부 상피내종양,*,*,*,*,*
Malignant neoplasm of cervix,,,,NNP,*,T,Malignant neoplasm of cervix,*,*,*,*,*
Malignant neoplasm of endometrium,,,,NNP,*,T,Malignant neoplasm of endometrium,*,*,*,*,*
자궁체부암,,,,NNP,*,T,자궁체부암,*,*,*,*,*
자궁근종,,,,NNP,*,T,자궁근종,*,*,*,*,*
재생불량빈혈,,,,NNP,*,T,재생불량빈혈,*,*,*,*,*
Malignant neoplasm of prostate,,,,NNP,*,T,Malignant neoplasm of prostate,*,*,*,*,*
전립선 암종,,,,NNP,*,T,전립선 암종,*,*,*,*,*
암 전이,,,,NNP,*,F,암 전이,*,*,*,*,*
전이성 암,,,,NNP,*,T,전이성 암,*,*,*,*,*
전이신장암,,,,NNP,*,T,전이신장암,*,*,*,*,*
위암 조기,,,,NNP,*,F,위암 조기,*,*,*,*,*
초기위암,,,,NNP,*,T,초기위암,*,*,*,*,*
양성지방종성 신생물,,,,NNP,*,T,양성지방종성 신생물,*,*,*,*,*
유전성표적적혈구증가증,,,,NNP,*,T,유전성표적적혈구증가증,*,*,*,*,*
쿨리빈혈,,,,NNP,*,T,쿨리빈혈,*,*,*,*,*
직장악성종양,,,,NNP,*,T,직장악성종양,*,*,*,*,*
직장암종,,,,NNP,*,T,직장암종,*,*,*,*,*
진행된위암,,,,NNP,*,T,진행된위암,*,*,*,*,*
철 결핍 빈혈,,,,NNP,*,T,철 결핍 빈혈,*,*,*,*,*
철 부족성 빈혈,,,,NNP,*,T,철 부족성 빈혈,*,*,*,*,*
철 결핍성 빈혈,,,,NNP,*,T,철 결핍성 빈혈,*,*,*,*,*
맹장암,,,,NNP,*,T,맹장암,*,*,*,*,*
충수돌기암,,,,NNP,*,T,충수돌기암,*,*,*,*,*
전이성 췌장 종양,,,,NNP,*,T,전이성 췌장 종양,*,*,*,*,*
전이성 췌장암,,,,NNP,*,T,전이성 췌장암,*,*,*,*,*
이자암,,,,NNP,*,T,이자암,*,*,*,*,*
췌장 신경내분비암,,,,NNP,*,T,췌장 신경내분비암,*,*,*,*,*
췌장 신경내분비종,,,,NNP,*,T,췌장 신경내분비종,*,*,*,*,*
췌장 신경내분비종양,,,,NNP,*,T,췌장 신경내분비종양,*,*,*,*,*
췌장선암,,,,NNP,*,T,췌장선암,*,*,*,*,*
췌장악성종양,,,,NNP,*,T,췌장악성종양,*,*,*,*,*
췌장암종,,,,NNP,*,T,췌장암종,*,*,*,*,*
췌장의악성신생물,,,,NNP,*,T,췌장의악성신생물,*,*,*,*,*
유암종증후군,,,,NNP,*,T,유암종증후군,*,*,*,*,*
림프선 과오종,,,,NNP,*,T,림프선 과오종,*,*,*,*,*
여포성 림프 결절종,,,,NNP,*,T,여포성 림프 결절종,*,*,*,*,*
캐슬만씨병,,,,NNP,*,T,캐슬만씨병,*,*,*,*,*
혈관 여포성 종격림프선 증식증,,,,NNP,*,T,혈관 여포성 종격림프선 증식증,*,*,*,*,*
혈관성 림프 과오종,,,,NNP,*,T,혈관성 림프 과오종,*,*,*,*,*
Salivary Gland Tumor,,,,NNP,*,T,Salivary Gland Tumor,*,*,*,*,*
Salivary adenocarcinoma,,,,NNP,*,T,Salivary adenocarcinoma,*,*,*,*,*
설하선암,,,,NNP,*,T,설하선암,*,*,*,*,*
소타액선암,,,,NNP,*,T,소타액선암,*,*,*,*,*
악하선암,,,,NNP,*,T,악하선암,*,*,*,*,*
이하선암,,,,NNP,*,T,이하선암,*,*,*,*,*
침샘암,,,,NNP,*,T,침샘암,*,*,*,*,*
범발성혈관내응고증후군,,,,NNP,*,T,범발성혈관내응고증후군,*,*,*,*,*
파종성 혈관 내 응고 증후군,,,,NNP,*,T,파종성 혈관 내 응고 증후군,*,*,*,*,*
전이된폐암,,,,NNP,*,T,전이된폐암,*,*,*,*,*
폐암 전이,,,,NNP,*,F,폐암 전이,*,*,*,*,*
전이성폐암,,,,NNP,*,T,전이성폐암,*,*,*,*,*
기관지암,,,,NNP,*,T,기관지암,*,*,*,*,*
폐 악성신생물,,,,NNP,*,T,폐 악성신생물,*,*,*,*,*
폐악성종양,,,,NNP,*,T,폐악성종양,*,*,*,*,*
폐암종,,,,NNP,*,T,폐암종,*,*,*,*,*
포르피리아,,,,NNP,*,F,포르피리아,*,*,*,*,*
포르피리아증,,,,NNP,*,T,포르피리아증,*,*,*,*,*
Pseudohemophilia B,,,,NNP,*,T,Pseudohemophilia B,*,*,*,*,*
vWD,,,,NNP,*,T,vWD,*,*,*,*,*
vascular hemophilia,,,,NNP,*,T,vascular hemophilia,*,*,*,*,*
가성혈우병,,,,NNP,*,T,가성혈우병,*,*,*,*,*
폰빌레브란트,,,,NNP,*,F,폰빌레브란트,*,*,*,*,*
혈관혈우병,,,,NNP,*,T,혈관혈우병,*,*,*,*,*
피부암종,,,,NNP,*,T,피부암종,*,*,*,*,*
피부의 악성종양,,,,NNP,*,T,피부의 악성종양,*,*,*,*,*
피부 양성종양,,,,NNP,*,T,피부 양성종양,*,*,*,*,*
한냉글로불린혈증,,,,NNP,*,T,한냉글로불린혈증,*,*,*,*,*
항문관암,,,,NNP,*,T,항문관암,*,*,*,*,*
항문악성종양,,,,NNP,*,T,항문악성종양,*,*,*,*,*
항문의 악성신생물,,,,NNP,*,T,항문의 악성신생물,*,*,*,*,*
휴즈 증후군,,,,NNP,*,T,휴즈 증후군,*,*,*,*,*
호산구 증가,,,,NNP,*,F,호산구 증가,*,*,*,*,*
호산구증가증후군,,,,NNP,*,T,호산구증가증후군,*,*,*,*,*
과립구감소증,,,,NNP,*,T,과립구감소증,*,*,*,*,*
중성백혈구감소증,,,,NNP,*,T,중성백혈구감소증,*,*,*,*,*
림프 육아종증,,,,NNP,*,T,림프 육아종증,*,*,*,*,*
호지킨 병,,,,NNP,*,T,호지킨 병,*,*,*,*,*
횡문근육암,,,,NNP,*,T,횡문근육암,*,*,*,*,*
횡문근육종양,,,,NNP,*,T,횡문근육종양,*,*,*,*,*
성문상부암,,,,NNP,*,T,성문상부암,*,*,*,*,*
성문암,,,,NNP,*,T,성문암,*,*,*,*,*
성문하부암,,,,NNP,*,T,성문하부암,*,*,*,*,*
가슴샘종,,,,NNP,*,T,가슴샘종,*,*,*,*,*
흉선암종,,,,NNP,*,T,흉선암종,*,*,*,*,*
흉선종,,,,NNP,*,T,흉선종,*,*,*,*,*
치근단 농양,,,,NNP,*,T,치근단 농양,*,*,*,*,*
잇몸병,,,,NNP,*,T,잇몸병,*,*,*,*,*
치주염,,,,NNP,*,T,치주염,*,*,*,*,*
풍치,,,,NNP,*,F,풍치,*,*,*,*,*
매복 지치,,,,NNP,*,F,매복 지치,*,*,*,*,*
매복치,,,,NNP,*,F,매복치,*,*,*,*,*
발육성 치은낭종,,,,NNP,*,T,발육성 치은낭종,*,*,*,*,*
치성 물혹,,,,NNP,*,T,치성 물혹,*,*,*,*,*
치성낭종,,,,NNP,*,T,치성낭종,*,*,*,*,*
치은낭종,,,,NNP,*,T,치은낭종,*,*,*,*,*
설통증,,,,NNP,*,T,설통증,*,*,*,*,*
혀의 통증,,,,NNP,*,T,혀의 통증,*,*,*,*,*
혀통증,,,,NNP,*,T,혀통증,*,*,*,*,*
안면골골절,,,,NNP,*,T,안면골골절,*,*,*,*,*
얼굴골절,,,,NNP,*,T,얼굴골절,*,*,*,*,*
얼굴뼈골절,,,,NNP,*,T,얼굴뼈골절,*,*,*,*,*
두상비대칭,,,,NNP,*,T,두상비대칭,*,*,*,*,*
얼굴비대칭,,,,NNP,*,T,얼굴비대칭,*,*,*,*,*
롬버그병,,,,NNP,*,T,롬버그병,*,*,*,*,*
치근 낭종,,,,NNP,*,T,치근 낭종,*,*,*,*,*
치아 우식증,,,,NNP,*,T,치아 우식증,*,*,*,*,*
부정교합,,,,NNP,*,T,부정교합,*,*,*,*,*
잇몸염증,,,,NNP,*,T,잇몸염증,*,*,*,*,*
건성발치와,,,,NNP,*,F,건성발치와,*,*,*,*,*
건조발치와,,,,NNP,*,F,건조발치와,*,*,*,*,*
